Date,High,Low,Open,Close,Volume,Adj Close
2013-07-16,60.54999923706055,59.95000076293945,60.15999984741211,60.22999954223633,1509200.0,50.220760345458984
2013-07-17,60.650001525878906,59.83000183105469,60.529998779296875,60.04999923706055,794700.0,50.070674896240234
2013-07-18,60.81999969482422,60.22999954223633,60.2400016784668,60.70000076293945,849700.0,50.61266326904297
2013-07-19,60.93000030517578,60.41999816894531,60.66999816894531,60.599998474121094,705600.0,50.52927017211914
2013-07-22,61.130001068115234,60.45000076293945,61.119998931884766,60.540000915527344,758800.0,50.479248046875
2013-07-23,60.900001525878906,59.7400016784668,60.900001525878906,59.880001068115234,761800.0,49.928924560546875
2013-07-24,60.47999954223633,59.279998779296875,60.459999084472656,59.279998779296875,871700.0,49.42863464355469
2013-07-25,59.34000015258789,58.4900016784668,59.2599983215332,59.18000030517578,828900.0,49.34524917602539
2013-07-26,59.439998626708984,58.630001068115234,58.709999084472656,59.38999938964844,479500.0,49.52035140991211
2013-07-29,59.40999984741211,58.869998931884766,59.060001373291016,59.08000183105469,392900.0,49.261878967285156
2013-07-30,59.4900016784668,58.84000015258789,59.25,59.20000076293945,625900.0,49.361934661865234
2013-07-31,60.27000045776367,59.16999816894531,59.36000061035156,59.619998931884766,933000.0,49.71213912963867
2013-08-01,61.349998474121094,59.369998931884766,60.220001220703125,61.06999969482422,1136400.0,50.921173095703125
2013-08-02,60.65999984741211,59.220001220703125,60.56999969482422,59.709999084472656,1678400.0,49.78718185424805
2013-08-05,59.900001525878906,59.099998474121094,59.58000183105469,59.65999984741211,749800.0,49.745487213134766
2013-08-06,60.20000076293945,59.27000045776367,59.5,59.58000183105469,1623000.0,49.67879104614258
2013-08-07,56.91999816894531,55.599998474121094,56.040000915527344,56.310001373291016,4337100.0,46.952213287353516
2013-08-08,56.7400016784668,56.02000045776367,56.349998474121094,56.72999954223633,1372800.0,47.30240249633789
2013-08-09,56.959999084472656,56.45000076293945,56.880001068115234,56.790000915527344,1088700.0,47.352439880371094
2013-08-12,57.13999938964844,56.5099983215332,56.59000015258789,57.060001373291016,906000.0,47.57756805419922
2013-08-13,57.16999816894531,56.18000030517578,57.06999969482422,56.439998626708984,742900.0,47.060604095458984
2013-08-14,56.65999984741211,55.59000015258789,56.34000015258789,55.720001220703125,952300.0,46.46025085449219
2013-08-15,56.0099983215332,55.2599983215332,55.540000915527344,55.880001068115234,1151600.0,46.59366226196289
2013-08-16,56.29999923706055,55.58000183105469,55.75,56.130001068115234,934400.0,46.802127838134766
2013-08-19,56.29999923706055,55.68000030517578,56.15999984741211,56.02000045776367,871500.0,46.71039962768555
2013-08-20,56.810001373291016,55.66999816894531,55.900001525878906,56.459999084472656,819000.0,47.0772819519043
2013-08-21,57.040000915527344,56.150001525878906,56.40999984741211,56.599998474121094,909300.0,47.19401931762695
2013-08-22,57.220001220703125,56.47999954223633,56.52000045776367,56.91999816894531,654800.0,47.4608268737793
2013-08-23,57.290000915527344,56.81999969482422,57.02000045776367,57.20000076293945,911300.0,47.694297790527344
2013-08-26,60.56999969482422,57.900001525878906,57.900001525878906,58.83000183105469,2684900.0,49.05342483520508
2013-08-27,58.56999969482422,57.33000183105469,58.18000030517578,57.61000061035156,1234100.0,48.03617477416992
2013-08-28,57.720001220703125,57.04999923706055,57.58000183105469,57.470001220703125,1184200.0,47.919429779052734
2013-08-29,57.93000030517578,57.2400016784668,57.5099983215332,57.43000030517578,968200.0,47.88608169555664
2013-08-30,57.630001068115234,56.66999816894531,57.619998931884766,56.869998931884766,1009900.0,47.41913604736328
2013-09-03,57.70000076293945,57.20000076293945,57.459999084472656,57.45000076293945,1603000.0,47.90275192260742
2013-09-04,57.59000015258789,56.650001525878906,57.20000076293945,57.5099983215332,999100.0,48.2467155456543
2013-09-05,58.11000061035156,57.130001068115234,57.400001525878906,57.849998474121094,1030600.0,48.53194808959961
2013-09-06,58.16999816894531,57.2400016784668,58.02000045776367,57.70000076293945,1160000.0,48.40611267089844
2013-09-09,58.439998626708984,57.83000183105469,57.83000183105469,58.41999816894531,1250300.0,49.0101432800293
2013-09-10,59.31999969482422,58.630001068115234,58.650001525878906,59.220001220703125,1229300.0,49.68128204345703
2013-09-11,60.2400016784668,59.0099983215332,59.33000183105469,60.0,1645700.0,50.33564376831055
2013-09-12,60.04999923706055,59.369998931884766,59.849998474121094,59.630001068115234,1405900.0,50.025245666503906
2013-09-13,59.88999938964844,58.66999816894531,59.7599983215332,59.130001068115234,1040400.0,49.605770111083984
2013-09-16,60.31999969482422,59.689998626708984,59.77000045776367,60.029998779296875,1015400.0,50.36081314086914
2013-09-17,60.77000045776367,59.720001220703125,59.939998626708984,60.38999938964844,1357600.0,50.66282653808594
2013-09-18,62.09000015258789,60.400001525878906,60.56999969482422,61.79999923706055,1680400.0,51.84571075439453
2013-09-19,62.25,61.599998474121094,61.84000015258789,61.619998931884766,1267100.0,51.69470977783203
2013-09-20,62.459999084472656,61.45000076293945,61.66999816894531,62.09000015258789,2808400.0,52.0890007019043
2013-09-23,61.97999954223633,61.029998779296875,61.869998931884766,61.63999938964844,1457600.0,51.71148681640625
2013-09-24,62.13999938964844,61.54999923706055,61.56999969482422,61.709999084472656,1229000.0,51.77021026611328
2013-09-25,61.75,60.869998931884766,61.66999816894531,60.970001220703125,1466100.0,51.149410247802734
2013-09-26,61.5,60.459999084472656,61.22999954223633,60.91999816894531,1333300.0,51.10745620727539
2013-09-27,60.970001220703125,60.380001068115234,60.83000183105469,60.45000076293945,1066100.0,50.713157653808594
2013-09-30,59.849998474121094,58.70000076293945,59.560001373291016,59.59000015258789,2057200.0,49.9916877746582
2013-10-01,60.119998931884766,59.47999954223633,59.709999084472656,59.86000061035156,1329900.0,50.21818542480469
2013-10-02,59.540000915527344,58.86000061035156,59.439998626708984,59.119998931884766,1613800.0,49.597389221191406
2013-10-03,58.97999954223633,57.349998474121094,58.81999969482422,57.7599983215332,2116200.0,48.4564323425293
2013-10-04,58.54999923706055,57.5099983215332,57.83000183105469,58.47999954223633,1090600.0,49.06046676635742
2013-10-07,58.61000061035156,57.099998474121094,57.470001220703125,58.290000915527344,1730300.0,48.901084899902344
2013-10-08,58.16999816894531,57.68000030517578,58.11000061035156,57.779998779296875,1357700.0,48.47322082519531
2013-10-09,58.130001068115234,57.369998931884766,57.7599983215332,58.0,1316400.0,48.657779693603516
2013-10-10,58.810001373291016,57.93000030517578,58.41999816894531,58.54999923706055,1331100.0,49.119205474853516
2013-10-11,58.970001220703125,58.220001220703125,58.27000045776367,58.900001525878906,928400.0,49.41282272338867
2013-10-14,59.61000061035156,58.70000076293945,58.75,59.459999084472656,824200.0,49.88261795043945
2013-10-15,59.43000030517578,58.45000076293945,59.029998779296875,58.77000045776367,1546000.0,49.30375671386719
2013-10-16,59.900001525878906,58.779998779296875,58.880001068115234,58.9900016784668,1324500.0,49.48833084106445
2013-10-17,59.77000045776367,58.65999984741211,58.91999816894531,59.5099983215332,1250300.0,49.92456817626953
2013-10-18,60.5,59.5,59.58000183105469,60.209999084472656,1534000.0,50.511817932128906
2013-10-21,60.61000061035156,60.04999923706055,60.33000183105469,60.560001373291016,933200.0,50.80543899536133
2013-10-22,61.09000015258789,60.2400016784668,60.68000030517578,60.720001220703125,1109100.0,50.93967819213867
2013-10-23,61.02000045776367,60.5099983215332,60.560001373291016,60.900001525878906,786100.0,51.09067916870117
2013-10-24,61.66999816894531,59.880001068115234,60.75,61.119998931884766,1826200.0,51.27524185180664
2013-10-25,61.400001525878906,60.119998931884766,61.400001525878906,60.7599983215332,2152900.0,50.973228454589844
2013-10-28,61.2599983215332,60.52000045776367,60.880001068115234,60.79999923706055,1214200.0,51.00678634643555
2013-10-29,61.0,60.189998626708984,60.939998626708984,60.90999984741211,1199800.0,51.09906768798828
2013-10-30,61.04999923706055,60.09000015258789,60.880001068115234,60.27000045776367,1545800.0,50.562156677246094
2013-10-31,60.33000183105469,59.5,60.31999969482422,59.7400016784668,2419500.0,50.117515563964844
2013-11-01,60.68000030517578,59.5,60.04999923706055,59.939998626708984,2066600.0,50.28529357910156
2013-11-04,61.939998626708984,60.06999969482422,60.68000030517578,61.72999954223633,2904100.0,51.786983489990234
2013-11-05,61.75,60.75,61.31999969482422,60.93000030517578,2871800.0,51.115848541259766
2013-11-06,60.970001220703125,58.880001068115234,59.0,60.099998474121094,3286600.0,50.41952896118164
2013-11-07,60.380001068115234,59.439998626708984,60.36000061035156,59.599998474121094,2042800.0,50.00006866455078
2013-11-08,59.7599983215332,59.279998779296875,59.5,59.65999984741211,1440500.0,50.05040740966797
2013-11-11,59.959999084472656,58.959999084472656,59.5099983215332,59.310001373291016,2224700.0,49.75678634643555
2013-11-12,59.34000015258789,58.900001525878906,59.15999984741211,58.91999816894531,2187100.0,49.429603576660156
2013-11-13,59.880001068115234,58.540000915527344,58.720001220703125,59.70000076293945,1881300.0,50.083961486816406
2013-11-14,60.13999938964844,59.70000076293945,59.970001220703125,59.91999816894531,1390100.0,50.26852798461914
2013-11-15,60.439998626708984,59.689998626708984,60.25,59.97999954223633,2131900.0,50.31886672973633
2013-11-18,60.650001525878906,59.95000076293945,60.08000183105469,60.08000183105469,1949400.0,50.40275192260742
2013-11-19,59.959999084472656,58.529998779296875,59.959999084472656,58.95000076293945,3040300.0,49.45478057861328
2013-11-20,58.459999084472656,57.47999954223633,57.84000015258789,57.65999984741211,3949800.0,48.372554779052734
2013-11-21,58.290000915527344,57.38999938964844,57.720001220703125,58.11000061035156,1417200.0,48.75006866455078
2013-11-22,58.88999938964844,58.15999984741211,58.2400016784668,58.68000030517578,1345800.0,49.2282600402832
2013-11-25,59.0099983215332,58.52000045776367,58.939998626708984,58.790000915527344,1072900.0,49.32053756713867
2013-11-26,59.09000015258789,58.45000076293945,58.79999923706055,58.529998779296875,1961400.0,49.10242462158203
2013-11-27,58.939998626708984,58.47999954223633,58.709999084472656,58.70000076293945,1153700.0,49.24504470825195
2013-11-29,59.16999816894531,58.59000015258789,58.779998779296875,58.650001525878906,569500.0,49.20309066772461
2013-12-02,59.11000061035156,58.27000045776367,58.810001373291016,58.47999954223633,1614000.0,49.06046676635742
2013-12-03,58.470001220703125,57.86000061035156,58.220001220703125,58.13999938964844,1639600.0,48.77524185180664
2013-12-04,58.380001068115234,57.470001220703125,57.869998931884766,58.25,2174700.0,48.867523193359375
2013-12-05,58.45000076293945,58.04999923706055,58.189998626708984,58.27000045776367,1264400.0,48.884300231933594
2013-12-06,58.47999954223633,57.34000015258789,58.47999954223633,57.88999938964844,2457300.0,48.56549835205078
2013-12-09,58.36000061035156,57.75,58.08000183105469,57.90999984741211,1365200.0,48.58229064941406
2013-12-10,58.119998931884766,57.52000045776367,57.970001220703125,57.720001220703125,1464800.0,48.42289352416992
2013-12-11,57.81999969482422,57.130001068115234,57.560001373291016,57.369998931884766,1867500.0,48.12926483154297
2013-12-12,57.560001373291016,57.0099983215332,57.34000015258789,57.130001068115234,2123100.0,47.927921295166016
2013-12-13,57.13999938964844,56.11000061035156,56.93000030517578,56.400001525878906,2896800.0,47.60716247558594
2013-12-16,56.7599983215332,55.91999816894531,56.63999938964844,56.20000076293945,1995900.0,47.4383430480957
2013-12-17,56.4900016784668,55.95000076293945,56.189998626708984,56.369998931884766,1795400.0,47.581844329833984
2013-12-18,56.61000061035156,55.93000030517578,56.38999938964844,56.4900016784668,2085900.0,47.683143615722656
2013-12-19,56.72999954223633,56.279998779296875,56.470001220703125,56.47999954223633,1630000.0,47.67469787597656
2013-12-20,57.099998474121094,56.349998474121094,56.400001525878906,56.540000915527344,5227500.0,47.725341796875
2013-12-23,57.15999984741211,56.5099983215332,56.869998931884766,57.040000915527344,2337800.0,48.14738845825195
2013-12-24,57.27000045776367,56.79999923706055,57.220001220703125,57.040000915527344,999500.0,48.14738845825195
2013-12-26,57.31999969482422,56.90999984741211,57.2599983215332,57.130001068115234,1938400.0,48.223358154296875
2013-12-27,57.779998779296875,56.91999816894531,57.099998474121094,57.720001220703125,1412800.0,48.72138214111328
2013-12-30,58.43000030517578,57.18000030517578,57.18000030517578,58.220001220703125,1267500.0,49.1434326171875
2013-12-31,58.54999923706055,58.09000015258789,58.2400016784668,58.349998474121094,953900.0,49.25315856933594
2014-01-02,58.47999954223633,57.61000061035156,58.209999084472656,57.81999969482422,1501000.0,48.805789947509766
2014-01-03,58.04999923706055,57.06999969482422,58.0099983215332,57.279998779296875,1319600.0,48.349971771240234
2014-01-06,57.7599983215332,56.52000045776367,57.650001525878906,56.61000061035156,2063900.0,47.784423828125
2014-01-07,57.0,56.38999938964844,56.63999938964844,56.68000030517578,1309800.0,47.84351348876953
2014-01-08,56.7400016784668,56.099998474121094,56.689998626708984,56.27000045776367,1516900.0,47.4974365234375
2014-01-09,56.70000076293945,56.119998931884766,56.470001220703125,56.54999923706055,1133300.0,47.73377990722656
2014-01-10,58.27000045776367,56.599998474121094,56.619998931884766,57.70000076293945,2561500.0,48.704490661621094
2014-01-13,58.13999938964844,57.349998474121094,57.45000076293945,57.45000076293945,1771000.0,48.49346160888672
2014-01-14,57.9900016784668,57.029998779296875,57.66999816894531,57.7400016784668,1013300.0,48.73826217651367
2014-01-15,59.45000076293945,57.7400016784668,57.970001220703125,59.34000015258789,3266200.0,50.08881378173828
2014-01-16,59.689998626708984,58.349998474121094,58.349998474121094,59.52000045776367,1567000.0,50.240753173828125
2014-01-17,59.4900016784668,58.7400016784668,59.11000061035156,59.130001068115234,1448900.0,49.91154861450195
2014-01-21,59.70000076293945,58.79999923706055,59.4900016784668,59.65999984741211,1728600.0,50.358924865722656
2014-01-22,60.310001373291016,59.72999954223633,59.84000015258789,60.22999954223633,1738200.0,50.840065002441406
2014-01-23,59.72999954223633,58.209999084472656,59.27000045776367,59.04999923706055,2290000.0,49.844024658203125
2014-01-24,58.91999816894531,57.18000030517578,58.869998931884766,57.209999084472656,2039400.0,48.2908821105957
2014-01-27,57.86000061035156,56.52000045776367,57.36000061035156,57.0,1431900.0,48.11363220214844
2014-01-28,57.4900016784668,56.84000015258789,56.91999816894531,57.45000076293945,1784500.0,48.49346160888672
2014-01-29,58.43000030517578,56.869998931884766,56.959999084472656,57.630001068115234,2240800.0,48.64540481567383
2014-01-30,58.68000030517578,57.689998626708984,57.939998626708984,58.279998779296875,1655100.0,49.19407653808594
2014-01-31,58.90999984741211,57.529998779296875,57.529998779296875,58.540000915527344,2069000.0,49.41353225708008
2014-02-03,58.540000915527344,57.11000061035156,57.90999984741211,57.72999954223633,2807400.0,48.72981262207031
2014-02-04,58.880001068115234,57.459999084472656,58.11000061035156,58.63999938964844,3252400.0,49.49794387817383
2014-02-05,54.5,52.5,53.470001220703125,53.15999984741211,10199900.0,44.872283935546875
2014-02-06,53.150001525878906,52.040000915527344,53.060001373291016,52.47999954223633,3896100.0,44.29829788208008
2014-02-07,53.150001525878906,52.0099983215332,52.90999984741211,52.38999938964844,2922600.0,44.22233200073242
2014-02-10,53.43000030517578,52.29999923706055,52.380001068115234,52.93000030517578,2233700.0,44.678138732910156
2014-02-11,54.0099983215332,52.72999954223633,52.84000015258789,53.869998931884766,2225300.0,45.471595764160156
2014-02-12,54.540000915527344,53.66999816894531,53.939998626708984,53.790000915527344,1666000.0,45.40407180786133
2014-02-13,54.08000183105469,53.5,53.59000015258789,54.029998779296875,1572800.0,45.60666275024414
2014-02-14,54.68000030517578,53.84000015258789,53.88999938964844,54.63999938964844,1366400.0,46.12155532836914
2014-02-18,55.16999816894531,54.33000183105469,54.720001220703125,54.41999816894531,1736000.0,45.935848236083984
2014-02-19,54.86000061035156,53.689998626708984,54.400001525878906,53.77000045776367,1640400.0,45.38719177246094
2014-02-20,54.36000061035156,53.45000076293945,53.720001220703125,54.15999984741211,1463600.0,45.716373443603516
2014-02-21,54.66999816894531,54.099998474121094,54.27000045776367,54.119998931884766,1539300.0,45.6826286315918
2014-02-24,54.47999954223633,53.33000183105469,54.189998626708984,53.34000015258789,1957500.0,45.02420425415039
2014-02-25,53.529998779296875,52.20000076293945,53.11000061035156,52.41999816894531,2602900.0,44.247657775878906
2014-02-26,52.77000045776367,52.25,52.470001220703125,52.52000045776367,1460500.0,44.33206558227539
2014-02-27,52.54999923706055,52.040000915527344,52.40999984741211,52.36000061035156,1491300.0,44.1970100402832
2014-02-28,52.400001525878906,51.619998931884766,52.369998931884766,51.86000061035156,1823100.0,43.774959564208984
2014-03-03,51.9900016784668,51.31999969482422,51.66999816894531,51.75,1867700.0,43.68211364746094
2014-03-04,52.43000030517578,51.970001220703125,52.099998474121094,52.18000030517578,1612900.0,44.04506301879883
2014-03-05,51.91999816894531,51.38999938964844,51.689998626708984,51.7599983215332,1620500.0,43.9855842590332
2014-03-06,52.540000915527344,51.77000045776367,52.040000915527344,52.45000076293945,1408100.0,44.57194900512695
2014-03-07,52.810001373291016,52.08000183105469,52.66999816894531,52.27000045776367,1244700.0,44.41897964477539
2014-03-10,52.66999816894531,52.040000915527344,52.349998474121094,52.56999969482422,1005000.0,44.67392349243164
2014-03-11,52.7400016784668,52.189998626708984,52.650001525878906,52.380001068115234,1189000.0,44.51246643066406
2014-03-12,52.540000915527344,51.95000076293945,52.2400016784668,52.45000076293945,1804500.0,44.57194900512695
2014-03-13,52.810001373291016,51.86000061035156,52.709999084472656,52.08000183105469,1799300.0,44.25751876831055
2014-03-14,52.220001220703125,51.02000045776367,51.849998474121094,51.13999938964844,2377900.0,43.45871353149414
2014-03-17,51.560001373291016,50.97999954223633,51.4900016784668,51.06999969482422,1727500.0,43.39921951293945
2014-03-18,51.34000015258789,50.900001525878906,51.34000015258789,50.959999084472656,1752500.0,43.305747985839844
2014-03-19,50.900001525878906,50.220001220703125,50.83000183105469,50.540000915527344,2590800.0,42.948829650878906
2014-03-20,50.709999084472656,50.209999084472656,50.470001220703125,50.630001068115234,1260300.0,43.02531433105469
2014-03-21,51.15999984741211,50.33000183105469,50.33000183105469,51.029998779296875,3075200.0,43.365238189697266
2014-03-24,51.349998474121094,50.38999938964844,51.06999969482422,50.900001525878906,1429900.0,43.254764556884766
2014-03-25,51.54999923706055,51.06999969482422,51.220001220703125,51.099998474121094,1480100.0,43.424720764160156
2014-03-26,51.400001525878906,50.63999938964844,51.2599983215332,50.650001525878906,1213600.0,43.04231262207031
2014-03-27,51.08000183105469,50.380001068115234,50.619998931884766,51.0,1835400.0,43.3397331237793
2014-03-28,51.59000015258789,50.75,51.130001068115234,50.88999938964844,1439100.0,43.24625015258789
2014-03-31,52.709999084472656,51.40999984741211,51.75,52.38999938964844,2681000.0,44.52095413208008
2014-04-01,52.720001220703125,51.099998474121094,52.709999084472656,52.15999984741211,2969900.0,44.325504302978516
2014-04-02,53.029998779296875,52.06999969482422,52.13999938964844,52.970001220703125,1702300.0,45.01383590698242
2014-04-03,53.310001373291016,52.81999969482422,52.9900016784668,53.029998779296875,1721900.0,45.06482696533203
2014-04-04,53.27000045776367,52.290000915527344,53.25,52.40999984741211,1190000.0,44.53794479370117
2014-04-07,52.59000015258789,52.02000045776367,52.45000076293945,52.040000915527344,1231300.0,44.22352600097656
2014-04-08,52.40999984741211,51.790000915527344,52.0,52.189998626708984,1279100.0,44.35100555419922
2014-04-09,53.0,52.400001525878906,52.470001220703125,52.95000076293945,1447300.0,44.996849060058594
2014-04-10,54.31999969482422,53.0,53.02000045776367,53.79999923706055,3486200.0,45.71917724609375
2014-04-11,55.130001068115234,53.91999816894531,54.400001525878906,54.869998931884766,4514200.0,46.62845230102539
2014-04-14,55.70000076293945,55.150001525878906,55.38999938964844,55.630001068115234,2946400.0,47.27430725097656
2014-04-15,56.06999969482422,54.779998779296875,55.61000061035156,55.599998474121094,2197100.0,47.24880599975586
2014-04-16,56.369998931884766,55.529998779296875,55.75,56.31999969482422,2194200.0,47.860660552978516
2014-04-17,56.88999938964844,56.189998626708984,56.4900016784668,56.7400016784668,1726000.0,48.217586517333984
2014-04-21,57.04999923706055,56.70000076293945,56.88999938964844,57.029998779296875,1002100.0,48.46402359008789
2014-04-22,57.88999938964844,56.790000915527344,57.08000183105469,57.70000076293945,1459100.0,49.03338623046875
2014-04-23,58.0,57.529998779296875,57.709999084472656,57.68000030517578,1301700.0,49.016395568847656
2014-04-24,58.619998931884766,56.90999984741211,58.619998931884766,56.91999816894531,2142400.0,48.37053298950195
2014-04-25,56.95000076293945,56.06999969482422,56.88999938964844,56.279998779296875,2013700.0,47.8266716003418
2014-04-28,57.209999084472656,56.16999816894531,56.56999969482422,56.4900016784668,2182200.0,48.0051383972168
2014-04-29,56.95000076293945,55.7599983215332,56.65999984741211,55.9900016784668,3165600.0,47.58022689819336
2014-04-30,60.189998626708984,58.58000183105469,59.04999923706055,58.900001525878906,6559600.0,50.05314254760742
2014-05-01,58.970001220703125,58.310001373291016,58.880001068115234,58.68000030517578,1647400.0,49.86619186401367
2014-05-02,58.880001068115234,58.209999084472656,58.5099983215332,58.45000076293945,1459800.0,49.67074203491211
2014-05-05,58.369998931884766,57.83000183105469,58.02000045776367,58.20000076293945,1028500.0,49.458282470703125
2014-05-06,58.43000030517578,57.93000030517578,58.25,58.13999938964844,1187400.0,49.40730667114258
2014-05-07,58.70000076293945,57.970001220703125,58.369998931884766,58.220001220703125,1272500.0,49.47528839111328
2014-05-08,58.560001373291016,58.06999969482422,58.099998474121094,58.38999938964844,1779100.0,49.61974334716797
2014-05-09,58.5,58.040000915527344,58.380001068115234,58.29999923706055,861900.0,49.543270111083984
2014-05-12,59.119998931884766,58.45000076293945,58.709999084472656,59.0099983215332,1209700.0,50.14662170410156
2014-05-13,59.4900016784668,58.7400016784668,59.0099983215332,59.060001373291016,1829500.0,50.18910598754883
2014-05-14,58.95000076293945,58.4900016784668,58.86000061035156,58.75,1039000.0,49.92567825317383
2014-05-15,58.90999984741211,58.220001220703125,58.58000183105469,58.849998474121094,1016800.0,50.010650634765625
2014-05-16,58.970001220703125,58.41999816894531,58.86000061035156,58.880001068115234,918300.0,50.03614807128906
2014-05-19,59.58000183105469,58.52000045776367,58.52000045776367,59.52000045776367,1009800.0,50.580020904541016
2014-05-20,59.349998474121094,58.81999969482422,59.349998474121094,59.11000061035156,871600.0,50.231605529785156
2014-05-21,59.40999984741211,59.060001373291016,59.11000061035156,59.31999969482422,886300.0,50.41005325317383
2014-05-22,59.720001220703125,59.08000183105469,59.31999969482422,59.54999923706055,946600.0,50.60551071166992
2014-05-23,59.709999084472656,59.18000030517578,59.56999969482422,59.630001068115234,587600.0,50.67350387573242
2014-05-27,59.95000076293945,58.970001220703125,59.880001068115234,59.2599983215332,1458500.0,50.359066009521484
2014-05-28,59.97999954223633,59.130001068115234,59.380001068115234,59.709999084472656,1451100.0,50.741485595703125
2014-05-29,59.970001220703125,59.52000045776367,59.779998779296875,59.939998626708984,914700.0,50.93692398071289
2014-05-30,59.959999084472656,59.5,59.959999084472656,59.86000061035156,1431200.0,50.86895751953125
2014-06-02,60.060001373291016,59.400001525878906,59.900001525878906,59.779998779296875,1312500.0,50.80097579956055
2014-06-03,59.86000061035156,59.56999969482422,59.65999984741211,59.720001220703125,1150300.0,50.74998474121094
2014-06-04,59.45000076293945,59.09000015258789,59.22999954223633,59.380001068115234,1052100.0,50.7585334777832
2014-06-05,60.470001220703125,59.470001220703125,59.599998474121094,60.439998626708984,1996500.0,51.66462707519531
2014-06-06,61.209999084472656,60.33000183105469,60.38999938964844,61.16999816894531,1852600.0,52.288631439208984
2014-06-09,61.369998931884766,60.790000915527344,61.040000915527344,60.90999984741211,1395600.0,52.06639099121094
2014-06-10,61.75,60.720001220703125,60.90999984741211,61.72999954223633,1492700.0,52.76732635498047
2014-06-11,62.09000015258789,61.27000045776367,61.56999969482422,61.90999984741211,2172500.0,52.92118835449219
2014-06-12,61.97999954223633,61.47999954223633,61.58000183105469,61.81999969482422,1857900.0,52.84426498413086
2014-06-13,62.060001373291016,61.650001525878906,61.880001068115234,62.0099983215332,861300.0,53.006675720214844
2014-06-16,62.5,61.720001220703125,61.93000030517578,62.459999084472656,1198600.0,53.39134216308594
2014-06-17,62.54999923706055,62.0099983215332,62.47999954223633,62.2400016784668,1389100.0,53.20328140258789
2014-06-18,63.65999984741211,62.29999923706055,62.38999938964844,63.529998779296875,2157200.0,54.30598068237305
2014-06-19,63.709999084472656,63.2400016784668,63.43000030517578,63.689998626708984,1254000.0,54.44275665283203
2014-06-20,64.08999633789062,63.58000183105469,64.02999877929688,63.91999816894531,2777200.0,54.63936233520508
2014-06-23,64.04000091552734,63.65999984741211,64.02999877929688,63.810001373291016,1183800.0,54.54534149169922
2014-06-24,64.04000091552734,62.91999816894531,63.560001373291016,62.959999084472656,1636800.0,53.81874084472656
2014-06-25,63.599998474121094,62.90999984741211,62.959999084472656,63.5,1118800.0,54.28034210205078
2014-06-26,63.72999954223633,62.880001068115234,63.470001220703125,63.72999954223633,949100.0,54.47694778442383
2014-06-27,63.970001220703125,63.380001068115234,63.599998474121094,63.79999923706055,901400.0,54.536781311035156
2014-06-30,63.81999969482422,62.599998474121094,62.599998474121094,63.790000915527344,969800.0,54.528236389160156
2014-07-01,64.29000091552734,63.52000045776367,64.06999969482422,63.529998779296875,1186800.0,54.30598068237305
2014-07-02,64.38999938964844,63.29999923706055,63.59000015258789,64.12999725341797,1310400.0,54.8188591003418
2014-07-03,64.38999938964844,63.93000030517578,64.36000061035156,64.37999725341797,751400.0,55.03257369995117
2014-07-07,64.27999877929688,63.90999984741211,64.19000244140625,64.11000061035156,1407100.0,54.80177307128906
2014-07-08,64.31999969482422,63.34000015258789,64.0,63.38999938964844,1846000.0,54.18630599975586
2014-07-09,64.30000305175781,63.790000915527344,63.790000915527344,64.0,1251800.0,54.70774459838867
2014-07-10,63.72999954223633,63.09000015258789,63.09000015258789,63.459999084472656,1553000.0,54.24613952636719
2014-07-11,63.66999816894531,63.290000915527344,63.4900016784668,63.439998626708984,892200.0,54.22904968261719
2014-07-14,63.97999954223633,63.54999923706055,63.63999938964844,63.7400016784668,1467800.0,54.48549270629883
2014-07-15,64.58000183105469,63.77000045776367,63.970001220703125,64.30999755859375,2109500.0,54.97272491455078
2014-07-16,65.20999908447266,64.25,64.48999786376953,65.19999694824219,1434900.0,55.733524322509766
2014-07-17,65.02999877929688,64.0999984741211,64.7699966430664,64.1500015258789,1386400.0,54.835975646972656
2014-07-18,64.9000015258789,64.01000213623047,64.27999877929688,64.87000274658203,1203300.0,55.4514274597168
2014-07-21,65.6500015258789,64.5999984741211,64.7300033569336,65.4800033569336,2290000.0,55.97286605834961
2014-07-22,66.12999725341797,65.66999816894531,65.94000244140625,65.95999908447266,1195100.0,56.3831672668457
2014-07-23,66.5,65.69999694824219,65.91000366210938,66.11000061035156,985600.0,56.51139831542969
2014-07-24,66.6500015258789,65.9800033569336,66.12999725341797,66.5199966430664,903300.0,56.86185836791992
2014-07-25,66.69000244140625,66.08000183105469,66.44000244140625,66.20999908447266,746300.0,56.59687042236328
2014-07-28,66.1500015258789,65.41999816894531,66.08000183105469,65.61000061035156,884200.0,56.083988189697266
2014-07-29,65.61000061035156,64.36000061035156,65.5999984741211,64.41000366210938,2078000.0,55.058223724365234
2014-07-30,69.5,65.7300033569336,68.0,68.52999877929688,5014500.0,58.58003234863281
2014-07-31,68.72000122070312,67.31999969482422,68.0,67.45999908447266,3121000.0,57.665374755859375
2014-08-01,68.02999877929688,67.13999938964844,67.44999694824219,67.69999694824219,2656700.0,57.870540618896484
2014-08-04,68.72000122070312,67.52999877929688,68.06999969482422,68.45999908447266,6262800.0,58.520198822021484
2014-08-05,68.55000305175781,67.05999755859375,68.45999908447266,67.31999969482422,3050100.0,57.54570770263672
2014-08-06,67.06999969482422,66.05000305175781,67.06999969482422,66.22000122070312,2286900.0,56.605411529541016
